term_36m,term_60m,grade_n,sub_grade_n,revol_util_n,int_rate_n,installment_n,tot_hi_cred_lim_n,emp_length_n,dti_n,avg_cur_bal_n,all_util_n,acc_open_past_24mths_n,annual_inc_n,loan_amnt_n,cover,Outcome
0.0,1.0,0.5,0.5,0.5439045183290707,0.4546162835995325,0.1476111646335672,0.13238413684031977,1.0,0.09090909090909091,0.266378508431426,0.7874015748031497,0.06060606060606061,0.0064714946070878274,0.23076923076923078,0.004411359898738704,0.0
0.0,1.0,1.0,0.8823529411764706,0.008525149190110827,0.10401246591351773,0.13031738062607706,0.021596932794663293,1.0,0.14477325952735787,0.011666212048091651,0.3228346456692913,0.030303030303030304,0.010015408320493066,0.2564102564102564,0.00614187683973152,0.0
1.0,0.0,1.0,0.9411764705882353,0.5959079283887468,0.0736268017140631,0.07990148852734848,0.1889039740306652,0.8,0.457313178624654,0.1343782566426768,0.36220472440944884,0.06060606060606061,0.024499229583975348,0.09743589743589744,0.03650288918229033,1.0
1.0,0.0,1.0,0.9705882352941176,0.5899403239556693,0.06505648617062719,0.18848799815460604,0.0323875018112471,0.3,0.15903768362784754,0.03605475006469572,0.4094488188976378,0.030303030303030304,0.02157164869029276,0.23076923076923078,0.014891681597560354,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.2693947144075021,0.22088040514218935,0.8673690923646824,0.3576236163273883,0.7,0.4360229934000425,0.08373374738594319,0.41732283464566927,0.2727272727272727,0.017750385208012327,1.0,0.0021976592950080087,0.0
0.0,1.0,0.6666666666666666,0.6764705882352942,0.48422847399829494,0.3221659524737047,0.16674355808241859,0.27160191157817826,0.4,0.12582499467745367,0.37513026570707175,0.44881889763779526,0.06060606060606061,0.02157164869029276,0.28205128205128205,0.01221813014377932,0.0
0.0,1.0,0.6666666666666666,0.7058823529411765,0.4177323103154305,0.2598363848850799,0.28079840427697195,0.20780068933832996,0.4,0.4294230359804129,0.16865649719885017,0.4251968503937008,0.12121212121212122,0.00785824345146379,0.48717948717948717,0.002112105648487016,1.0
0.0,1.0,0.6666666666666666,0.7058823529411765,0.24637681159420288,0.2843786521231009,0.21435065199397535,0.2499081500282589,0.6,0.3887587822014051,0.15438147394336152,0.28346456692913385,0.15151515151515152,0.011527272727272728,0.3685897435897436,0.004749540247832252,0.0
1.0,0.0,1.0,0.9411764705882353,0.3111679454390452,0.061160888196338116,0.261381060287393,0.19454476407090063,1.0,0.42005535448158393,0.16024955062702392,0.7874015748031497,0.18181818181818182,0.008320493066255779,0.32051282051282054,0.003920218594636707,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.16027280477408357,0.29100116867939224,0.07019960106924299,0.02967011610523157,0.8,0.2608047690014903,0.003126376969722403,0.13385826771653545,0.30303030303030304,0.004622496147919877,0.07692307692307693,0.009544578689998287,1.0
0.0,1.0,0.3333333333333333,0.4117647058823529,0.3461210571184996,0.5037008180755747,0.580925953566631,0.08041387768948735,0.1,0.8462848626783052,0.048476328360505534,0.7874015748031497,0.030303030303030304,0.011208382126348226,0.8653846153846154,0.0013967448323916481,0.0
1.0,0.0,0.6666666666666666,0.6764705882352942,0.7868712702472294,0.31827035449941565,0.25527497727180215,0.24284102435208857,0.3,0.5771769214392164,0.17708442616644635,0.6456692913385826,0.21212121212121213,0.011556240369799691,0.28205128205128205,0.006425435327253746,1.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.7442455242966752,0.11375146084924036,0.22972441211989633,0.16230902931576408,0.0,0.36108154140941023,0.31480587786846836,0.6220472440944882,0.12121212121212122,0.010323574730354392,0.27564102564102566,0.005858490728189541,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.1867007672634271,0.2598363848850799,0.102955344179546,0.032996630221971336,0.8,0.3397913561847988,0.037572476692055365,0.5905511811023622,0.2727272727272727,0.00662557781201849,0.11538461538461539,0.009155698478539233,0.0
1.0,0.0,0.8333333333333334,0.8235294117647058,0.5890878090366581,0.14998052201012854,0.45485569290473166,0.04391767770308458,0.05,0.5362997658079625,0.022269316043839218,0.7874015748031497,0.09090909090909091,0.007550077041602465,0.5384615384615384,0.0017183644343847164,0.0
0.0,1.0,0.6666666666666666,0.5882352941176471,0.12702472293265132,0.4168289832489287,0.226623878855313,0.06691622389829822,0.1,0.5878220140515221,0.0219196094476734,0.6535433070866141,0.15151515151515152,0.008320493066255779,0.358974358974359,0.0034132340226604553,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.4987212276214834,0.28905336969224776,0.32065755729541234,0.046285518469913384,1.0,0.55397061954439,0.02058373025031998,0.4094488188976378,0.06060606060606061,0.00785824345146379,0.358974358974359,0.003199349906357973,1.0
1.0,0.0,1.0,1.0,0.2208013640238704,0.0,0.46938817048183784,0.08893274796573773,0.9,0.28124334681711727,0.041461214041419246,0.2440944881889764,0.18181818181818182,0.01510015408320493,0.5897435897435898,0.003662765491680015,0.0
1.0,0.0,1.0,1.0,0.09462915601023018,0.0,0.05054479829572439,0.07741149954778911,0.3,0.210134128166915,0.012729320100435735,0.2677165354330709,0.09090909090909091,0.010015408320493066,0.0641025641025641,0.021766528192997264,0.0
0.0,1.0,0.5,0.5588235294117647,0.36231884057971014,0.4546162835995325,0.48476193060775885,0.27280093999432764,1.0,0.21290185224611452,0.2607342439693098,0.4330708661417323,0.2727272727272727,0.011556240369799691,0.7435897435897436,0.00188039785582599,0.0
0.0,1.0,0.5,0.47058823529411764,0.690537084398977,0.47721075185040907,0.16466748985711768,0.19388893810445007,0.6,0.75452416436023,0.1352874937927079,0.7874015748031497,0.18181818181818182,0.00539291217257319,0.2532051282051282,0.00327556148802897,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.4671781756180733,0.11141410206466691,0.19219913972074848,0.2015651921913446,1.0,0.4317649563551202,0.1475272246585115,0.7874015748031497,0.15151515151515152,0.007704160246533128,0.23076923076923078,0.005266896363948634,0.0
1.0,0.0,0.3333333333333333,0.29411764705882354,0.4688832054560955,0.6104402025710947,0.05762107005712581,0.16951899457415606,1.0,0.8005109644453906,0.15308056540562467,0.7874015748031497,0.030303030303030304,0.004622496147919877,0.0532051282051282,0.012761534910807972,1.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.5839727195225917,0.271523178807947,0.09217471538868613,0.01204110208978429,1.0,0.22674047264211192,0.027410003007476726,0.7874015748031497,0.06060606060606061,0.006446841294298921,0.10256410256410256,0.009938125463994857,0.0
1.0,0.0,1.0,0.8823529411764706,0.32395566922421143,0.12738605375925205,0.23638004260689038,0.0456928715494455,0.05,0.10155418352139663,0.024472467599683866,0.4881889763779528,0.18181818181818182,0.007550077041602465,0.28205128205128205,0.0041083574006435235,0.0
1.0,0.0,0.6666666666666666,0.6764705882352942,0.6734867860187553,0.31827035449941565,0.531520957433817,0.04121059292847926,0.2,0.6938471364700872,0.03143862299530694,0.6141732283464567,0.18181818181818182,0.007704160246533128,0.5897435897435898,0.0015239243286551889,0.0
1.0,0.0,0.6666666666666666,0.6764705882352942,0.39641943734015345,0.28320997273081416,0.25174701819612744,0.2953228964296285,0.8,0.5952735788801362,0.20245913678423802,0.7874015748031497,0.18181818181818182,0.01078582434514638,0.28205128205128205,0.0059798434182902465,1.0
0.0,1.0,0.6666666666666666,0.6176470588235294,0.638533674339301,0.33774834437086093,0.16053570701656783,0.044741065487141345,0.4,0.5194805194805194,0.021031354693412226,0.7874015748031497,0.12121212121212122,0.004622496147919877,0.2692307692307692,0.0025700966366564654,1.0
1.0,0.0,0.6666666666666666,0.6176470588235294,0.4722932651321398,0.33774834437086093,0.7904935071983934,0.060914214529944465,0.1,0.3540557802852884,0.021807703336900342,0.7874015748031497,0.18181818181818182,0.017257318952234205,0.8717948717948718,0.0025780674732888576,0.0
1.0,0.0,0.5,0.5294117647058824,0.70076726342711,0.43747565251266074,0.5955805528040491,0.2672542317943055,0.4,0.09005748350010645,0.5986487337124153,0.7874015748031497,0.06060606060606061,0.02115562403697997,0.632051282051282,0.00499172381665889,0.0
1.0,0.0,0.5,0.5588235294117647,0.1875532821824382,0.3930658356057655,0.049995250824321213,0.09696884792322921,0.1,0.08175431126250798,0.18864572623568826,0.7874015748031497,0.06060606060606061,0.0023112480739599386,0.05128205128205128,0.007762211054144262,0.0
1.0,0.0,0.6666666666666666,0.6764705882352942,0.443307757885763,0.31827035449941565,0.16319524539669186,0.01847849749240993,0.7,0.27954013199914834,0.011980947984640887,0.4015748031496063,0.15151515151515152,0.007087827426810477,0.1794871794871795,0.006336316945461048,1.0
1.0,0.0,0.6666666666666666,0.5882352941176471,0.10571184995737426,0.41566030385664204,0.522789258721522,0.03671870010486348,1.0,0.2278049819033425,0.017037705365198597,0.31496062992125984,0.12121212121212122,0.006779661016949152,0.558974358974359,0.001383211094245662,0.0
1.0,0.0,0.3333333333333333,0.3235294117647059,0.2182438192668372,0.785742111414102,0.15551514987041537,0.051354263452501374,0.6,0.43964232488822647,0.0562118382676934,0.5748031496062992,0.18181818181818182,0.01448382126348228,0.14102564102564102,0.01596110217907277,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.216538789428815,0.1305025321386833,0.1185937012361426,0.023206625009700044,0.0,0.4494358100915477,0.016548116130566455,0.7874015748031497,0.12121212121212122,0.0026194144838212635,0.14102564102564102,0.003292581444233406,1.0
1.0,0.0,0.6666666666666666,0.5882352941176471,0.6743393009377664,0.4000779119594858,0.3110438688141987,0.2391567245510339,0.8,0.3257398339365552,0.2361009113353896,0.6535433070866141,0.36363636363636365,0.012103235747303544,0.3333333333333333,0.005614458052940169,0.0
0.0,1.0,0.5,0.4411764705882353,0.5200341005967605,0.48850798597584727,0.23667856222098593,0.13583494886274283,0.5,0.1479667873110496,0.19177210320541066,0.7874015748031497,0.15151515151515152,0.004930662557781202,0.358974358974359,0.0018447505031089124,0.0
0.0,1.0,0.6666666666666666,0.6764705882352942,0.7399829497016198,0.31827035449941565,0.2911855299401604,0.284374379798088,1.0,0.19310197998722584,0.3462794715233919,0.5748031496062992,0.18181818181818182,0.01848998459167951,0.48717948717948717,0.0058016066547048415,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.4595055413469736,0.2126996493961823,0.3111456368644585,0.01751158339737079,0.7,0.32318501170960184,0.010015596914188995,0.41732283464566927,0.0,0.003852080123266564,0.358974358974359,0.0013456875650697834,0.0
1.0,0.0,0.8333333333333334,0.7352941176470589,0.690537084398977,0.2403583950136346,0.44879031710924466,0.04885525749238246,1.0,0.6702150308707685,0.033662756946921536,0.7874015748031497,0.21212121212121213,0.007395993836671803,0.5128205128205128,0.0018040106714322475,1.0
1.0,0.0,0.5,0.5294117647058824,0.7843137254901961,0.43747565251266074,0.14969401739555208,0.03845131676806217,1.0,0.3504364487971045,0.034495058645796176,0.7874015748031497,0.18181818181818182,0.013097072419106317,0.1564102564102564,0.013159521500744426,0.0
1.0,0.0,0.5,0.5294117647058824,0.3350383631713555,0.46552395792754186,0.0761496397411021,0.05245302946959131,0.0,0.6616989567809238,0.03618763857123873,0.25196850393700787,0.24242424242424243,0.0034668721109399076,0.07692307692307693,0.0075394150996625124,1.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.050298380221653886,0.22088040514218935,0.15670244379011358,0.053275043796126714,0.6,0.043219076005961254,0.04312581743916854,0.03937007874015748,0.0,0.0030816640986132513,0.1794871794871795,0.002860700055545705,0.0
0.0,1.0,0.5,0.5,0.4680306905370844,0.5325282430853135,0.5121850278844459,0.1568886792077073,0.1,0.6440281030444964,0.06784307965616848,0.41732283464566927,0.09090909090909091,0.00847457627118644,0.7512820512820513,0.0011445094358743873,0.0
1.0,0.0,0.5,0.5588235294117647,0.3444160272804774,0.42734709777950913,0.1802108634001384,0.04151412704070035,0.05,0.6154992548435171,0.025157892528168867,0.30708661417322836,0.30303030303030304,0.00539291217257319,0.18974358974358974,0.0045794117044049435,1.0
1.0,0.0,0.3333333333333333,0.4117647058823529,0.44671781756180734,0.6649785742111415,0.08322591150250351,0.022338599856198998,0.6,0.022354694485842024,0.03328507382306245,0.6456692913385826,0.12121212121212122,0.12973805855161788,0.07692307692307693,0.22663695673701817,1.0
1.0,0.0,1.0,0.9117647058823529,0.06564364876385337,0.07908063887806777,0.4501947162028306,0.2702167796678842,0.6,0.5035128805620608,0.08846178056610504,0.5275590551181102,0.36363636363636365,0.020647149460708784,0.5480769230769231,0.005732900863155157,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.19011082693947146,0.28905336969224776,0.11568313499871094,0.13907974225696154,0.0,0.5971896955503512,0.07038894367625562,0.16535433070866143,0.48484848484848486,0.005855161787365178,0.1282051282051282,0.0074057375269734604,1.0
0.0,1.0,0.8333333333333334,0.8235294117647058,0.03580562659846548,0.14998052201012854,0.3749406353040151,0.22012747059255763,0.4,0.5580157547370661,0.18115501094581646,0.7874015748031497,0.18181818181818182,0.012557781201848998,0.6923076923076923,0.0023450865608879317,1.0
0.0,1.0,1.0,0.9117647058823529,0.5993179880647911,0.08063887806778339,0.11462474727600855,0.2876706778493578,1.0,0.202682563338301,0.24583674297264596,0.5433070866141733,0.30303030303030304,0.01078582434514638,0.23076923076923078,0.0074057375269734604,0.0
1.0,0.0,0.6666666666666666,0.6470588235294118,0.8491048593350383,0.31203739774055317,0.6548570498120684,0.04364023928376937,0.4,0.6231637215243772,0.04593745847234171,0.7874015748031497,0.18181818181818182,0.01024653312788906,0.7288461538461538,0.0016306846670814483,0.0
0.0,1.0,0.5,0.5,0.3734015345268542,0.4546162835995325,0.30143696486966903,0.05625338643120111,0.3,0.2967851820310836,0.03000482595102709,0.7874015748031497,0.24242424242424243,0.013405238828967643,0.46474358974358976,0.004274362229473061,0.0
1.0,0.0,0.6666666666666666,0.6470588235294118,0.545609548167093,0.31203739774055317,0.14382539316390086,0.015451397115327168,0.0,0.38152011922503715,0.01550599047399232,0.7874015748031497,0.09090909090909091,0.0021571648690292757,0.15833333333333333,0.0024275288269714292,0.0
0.0,1.0,0.8333333333333334,0.7941176470588235,0.1722080136402387,0.17257499026100506,0.26566888747167455,0.1549081534619027,0.2,0.589312327017245,0.0646397672352896,0.3228346456692913,0.3333333333333333,0.006086286594761171,0.48717948717948717,0.0014971888141173785,0.0
1.0,0.0,0.6666666666666666,0.5882352941176471,0.22762148337595908,0.4000779119594858,0.26361317285642566,0.0639756513450613,0.8,0.024057909303810937,0.07365520328444435,0.2047244094488189,0.2727272727272727,0.008628659476117103,0.28205128205128205,0.004732186073192428,0.0
0.0,1.0,0.16666666666666666,0.17647058823529413,0.29838022165387895,0.7662641215426568,0.18111320677910908,0.01009491278201375,1.0,0.2961464764743453,0.004532197486308987,0.7874015748031497,0.12121212121212122,0.0030816640986132513,0.23461538461538461,0.002011221884270449,0.0
0.0,1.0,0.8333333333333334,0.7352941176470589,0.30861040068201195,0.23957927541877683,0.33689295358020005,0.0770248712555256,0.8,0.4004683840749414,0.017883995327919875,0.36220472440944884,0.18181818181818182,0.011864406779661017,0.5897435897435898,0.0027270224828566535,0.0
0.0,1.0,0.0,0.11764705882352941,0.690537084398977,0.8905336969224776,0.530177619170387,0.1689620575492436,0.1,0.5827123695976154,0.07681655091378334,0.6299212598425197,0.2727272727272727,0.010015408320493066,0.6410256410256411,0.001935239936929189,1.0
1.0,0.0,0.8333333333333334,0.7941176470588235,0.555839727195226,0.20140241527074407,0.19951287026608955,0.05637081704927759,0.4,0.20906961890568443,0.11453590437622835,0.5039370078740157,0.06060606060606061,0.007548228043143298,0.23076923076923078,0.005158671001099578,0.0
1.0,0.0,1.0,0.8823529411764706,0.6419437340153452,0.10011686793922865,0.2974205191527471,0.008378090880310732,1.0,0.10921865020225674,0.015191254537443086,0.7874015748031497,0.06060606060606061,0.011093990755007704,0.358974358974359,0.0046965387204753505,0.0
1.0,0.0,0.5,0.5588235294117647,0.3213981244671782,0.42734709777950913,0.31432758456924975,0.13967856973627554,0.4,0.6985309772195017,0.07194863509515516,0.25984251968503935,0.21212121212121213,0.0061633281972265025,0.3333333333333333,0.0026697320945613433,0.0
1.0,0.0,0.6666666666666666,0.5882352941176471,0.4722932651321398,0.3509933774834437,0.5614543332835802,0.045569947101283564,0.1,0.26357249308068975,0.021947585975366668,0.7874015748031497,0.30303030303030304,0.025423728813559324,0.6153846153846154,0.006336316945461048,0.0
1.0,0.0,0.6666666666666666,0.6764705882352942,0.3776641091219096,0.32177639267627584,0.12885870523901924,0.012704482072602339,1.0,0.12667660208643813,0.00836498178028634,0.41732283464566927,0.06060606060606061,0.011556240369799691,0.14102564102564102,0.012835103556190351,1.0
1.0,0.0,1.0,0.8823529411764706,0.1184995737425405,0.10011686793922865,0.5733544106272983,0.14766797213804073,1.0,0.5305514157973173,0.011379452639235682,0.13385826771653545,0.3939393939393939,0.010169491525423728,0.6923076923076923,0.0017530858818364155,0.0
